path,category,size_bytes
archive/results/canonical/results_ka_multifreq/ekf/24p0GHz/filter_vs_epoch_wls.png,canonical_result,288123
archive/results/canonical/results_ka_multifreq/ekf/24p0GHz/geometry_3d_timeslices.png,canonical_result,726375
archive/results/canonical/results_ka_multifreq/ekf/24p0GHz/geometry_timeseries.png,canonical_result,650900
archive/results/canonical/results_ka_multifreq/ekf/24p0GHz/innovation_timeseries.png,canonical_result,209921
archive/results/canonical/results_ka_multifreq/ekf/24p0GHz/legacy_channel_overview.png,canonical_result,489930
archive/results/canonical/results_ka_multifreq/ekf/24p0GHz/observation_formation_overview.png,canonical_result,294196
archive/results/canonical/results_ka_multifreq/ekf/24p0GHz/report_full.md,canonical_result,27902
archive/results/canonical/results_ka_multifreq/ekf/24p0GHz/report_summary.md,canonical_result,4806
archive/results/canonical/results_ka_multifreq/ekf/24p0GHz/sky_geometry_dynamic.png,canonical_result,477390
archive/results/canonical/results_ka_multifreq/ekf/24p0GHz/summary.json,canonical_result,7149
archive/results/canonical/results_ka_multifreq/ekf/24p0GHz/trajectory_error.png,canonical_result,290061
archive/results/canonical/results_ka_multifreq/ekf/24p0GHz/velocity_error.png,canonical_result,250011
archive/results/canonical/results_ka_multifreq/ekf/24p0GHz/visible_satellites_and_weights.png,canonical_result,250194
archive/results/canonical/results_ka_multifreq/ekf/24p5GHz/clock_bias_drift.png,canonical_result,173672
archive/results/canonical/results_ka_multifreq/ekf/24p5GHz/dynamic_observations.csv,canonical_result,531723
archive/results/canonical/results_ka_multifreq/ekf/24p5GHz/dynamic_state_history.csv,canonical_result,211791
archive/results/canonical/results_ka_multifreq/ekf/24p5GHz/filter_vs_epoch_wls.png,canonical_result,255911
archive/results/canonical/results_ka_multifreq/ekf/24p5GHz/geometry_3d_timeslices.png,canonical_result,726375
archive/results/canonical/results_ka_multifreq/ekf/24p5GHz/geometry_timeseries.png,canonical_result,637521
archive/results/canonical/results_ka_multifreq/ekf/24p5GHz/innovation_timeseries.png,canonical_result,168762
archive/results/canonical/results_ka_multifreq/ekf/24p5GHz/legacy_channel_overview.png,canonical_result,488302
archive/results/canonical/results_ka_multifreq/ekf/24p5GHz/observation_formation_overview.png,canonical_result,290528
archive/results/canonical/results_ka_multifreq/ekf/24p5GHz/report_full.md,canonical_result,27892
archive/results/canonical/results_ka_multifreq/ekf/24p5GHz/report_summary.md,canonical_result,4803
archive/results/canonical/results_ka_multifreq/ekf/24p5GHz/sky_geometry_dynamic.png,canonical_result,472325
archive/results/canonical/results_ka_multifreq/ekf/24p5GHz/summary.json,canonical_result,7151
archive/results/canonical/results_ka_multifreq/ekf/24p5GHz/trajectory_error.png,canonical_result,346692
archive/results/canonical/results_ka_multifreq/ekf/24p5GHz/velocity_error.png,canonical_result,261637
archive/results/canonical/results_ka_multifreq/ekf/24p5GHz/visible_satellites_and_weights.png,canonical_result,228570
archive/results/canonical/results_ka_multifreq/ekf/25p0GHz/clock_bias_drift.png,canonical_result,153096
archive/results/canonical/results_ka_multifreq/ekf/25p0GHz/dynamic_observations.csv,canonical_result,530133
archive/results/canonical/results_ka_multifreq/ekf/25p0GHz/dynamic_state_history.csv,canonical_result,212821
archive/results/canonical/results_ka_multifreq/ekf/25p0GHz/filter_vs_epoch_wls.png,canonical_result,303612
archive/results/canonical/results_ka_multifreq/ekf/25p0GHz/geometry_3d_timeslices.png,canonical_result,726375
archive/results/canonical/results_ka_multifreq/ekf/25p0GHz/geometry_timeseries.png,canonical_result,643326
archive/results/canonical/results_ka_multifreq/ekf/25p0GHz/innovation_timeseries.png,canonical_result,207053
archive/results/canonical/results_ka_multifreq/ekf/25p0GHz/legacy_channel_overview.png,canonical_result,497420
archive/results/canonical/results_ka_multifreq/ekf/25p0GHz/observation_formation_overview.png,canonical_result,296327
archive/results/canonical/results_ka_multifreq/ekf/25p0GHz/report_full.md,canonical_result,27897
archive/results/canonical/results_ka_multifreq/ekf/25p0GHz/report_summary.md,canonical_result,4805
archive/results/canonical/results_ka_multifreq/ekf/25p0GHz/sky_geometry_dynamic.png,canonical_result,474713
archive/results/canonical/results_ka_multifreq/ekf/25p0GHz/summary.json,canonical_result,7154
archive/results/canonical/results_ka_multifreq/ekf/25p0GHz/trajectory_error.png,canonical_result,305908
archive/results/canonical/results_ka_multifreq/ekf/25p0GHz/velocity_error.png,canonical_result,245814
archive/results/canonical/results_ka_multifreq/ekf/25p0GHz/visible_satellites_and_weights.png,canonical_result,238305
archive/results/canonical/results_ka_multifreq/ekf/25p5GHz/clock_bias_drift.png,canonical_result,152034
archive/results/canonical/results_ka_multifreq/ekf/25p5GHz/dynamic_observations.csv,canonical_result,527347
archive/results/canonical/results_ka_multifreq/ekf/25p5GHz/dynamic_state_history.csv,canonical_result,214541
archive/results/canonical/results_ka_multifreq/ekf/25p5GHz/filter_vs_epoch_wls.png,canonical_result,325261
archive/results/canonical/results_ka_multifreq/ekf/25p5GHz/geometry_3d_timeslices.png,canonical_result,727255
archive/results/canonical/results_ka_multifreq/ekf/25p5GHz/geometry_timeseries.png,canonical_result,635397
archive/results/canonical/results_ka_multifreq/ekf/25p5GHz/innovation_timeseries.png,canonical_result,214013
archive/results/canonical/results_ka_multifreq/ekf/25p5GHz/legacy_channel_overview.png,canonical_result,487981
archive/results/canonical/results_ka_multifreq/ekf/25p5GHz/observation_formation_overview.png,canonical_result,284422
archive/results/canonical/results_ka_multifreq/ekf/25p5GHz/report_full.md,canonical_result,27898
archive/results/canonical/results_ka_multifreq/ekf/25p5GHz/report_summary.md,canonical_result,4805
archive/results/canonical/results_ka_multifreq/ekf/25p5GHz/sky_geometry_dynamic.png,canonical_result,465650
archive/results/canonical/results_ka_multifreq/ekf/25p5GHz/summary.json,canonical_result,7151
archive/results/canonical/results_ka_multifreq/ekf/25p5GHz/trajectory_error.png,canonical_result,280905
archive/results/canonical/results_ka_multifreq/ekf/25p5GHz/velocity_error.png,canonical_result,253457
archive/results/canonical/results_ka_multifreq/ekf/25p5GHz/visible_satellites_and_weights.png,canonical_result,230685
archive/results/canonical/results_ka_multifreq/ekf/26p0GHz/clock_bias_drift.png,canonical_result,210790
archive/results/canonical/results_ka_multifreq/ekf/26p0GHz/dynamic_observations.csv,canonical_result,528039
archive/results/canonical/results_ka_multifreq/ekf/26p0GHz/dynamic_state_history.csv,canonical_result,210469
archive/results/canonical/results_ka_multifreq/ekf/26p0GHz/filter_vs_epoch_wls.png,canonical_result,298881
archive/results/canonical/results_ka_multifreq/ekf/26p0GHz/geometry_3d_timeslices.png,canonical_result,726375
archive/results/canonical/results_ka_multifreq/ekf/26p0GHz/geometry_timeseries.png,canonical_result,635156
archive/results/canonical/results_ka_multifreq/ekf/26p0GHz/innovation_timeseries.png,canonical_result,203182
archive/results/canonical/results_ka_multifreq/ekf/26p0GHz/legacy_channel_overview.png,canonical_result,488767
archive/results/canonical/results_ka_multifreq/ekf/26p0GHz/observation_formation_overview.png,canonical_result,273561
archive/results/canonical/results_ka_multifreq/ekf/26p0GHz/report_full.md,canonical_result,27889
archive/results/canonical/results_ka_multifreq/ekf/26p0GHz/report_summary.md,canonical_result,4803
archive/results/canonical/results_ka_multifreq/ekf/26p0GHz/sky_geometry_dynamic.png,canonical_result,478833
archive/results/canonical/results_ka_multifreq/ekf/26p0GHz/summary.json,canonical_result,7148
archive/results/canonical/results_ka_multifreq/ekf/26p0GHz/trajectory_error.png,canonical_result,361601
archive/results/canonical/results_ka_multifreq/ekf/26p0GHz/velocity_error.png,canonical_result,290524
archive/results/canonical/results_ka_multifreq/ekf/26p0GHz/visible_satellites_and_weights.png,canonical_result,228079
archive/results/canonical/results_ka_multifreq/ekf/26p5GHz/clock_bias_drift.png,canonical_result,151952
archive/results/canonical/results_ka_multifreq/ekf/26p5GHz/dynamic_observations.csv,canonical_result,528150
archive/results/canonical/results_ka_multifreq/ekf/26p5GHz/dynamic_state_history.csv,canonical_result,212932
archive/results/canonical/results_ka_multifreq/ekf/26p5GHz/filter_vs_epoch_wls.png,canonical_result,268019
archive/results/canonical/results_ka_multifreq/ekf/26p5GHz/geometry_3d_timeslices.png,canonical_result,727255
archive/results/canonical/results_ka_multifreq/ekf/26p5GHz/geometry_timeseries.png,canonical_result,634706
archive/results/canonical/results_ka_multifreq/ekf/26p5GHz/innovation_timeseries.png,canonical_result,191241
archive/results/canonical/results_ka_multifreq/ekf/26p5GHz/legacy_channel_overview.png,canonical_result,491843
archive/results/canonical/results_ka_multifreq/ekf/26p5GHz/observation_formation_overview.png,canonical_result,281092
archive/results/canonical/results_ka_multifreq/ekf/26p5GHz/report_full.md,canonical_result,27896
archive/results/canonical/results_ka_multifreq/ekf/26p5GHz/report_summary.md,canonical_result,4804
archive/results/canonical/results_ka_multifreq/ekf/26p5GHz/sky_geometry_dynamic.png,canonical_result,470635
archive/results/canonical/results_ka_multifreq/ekf/26p5GHz/summary.json,canonical_result,7150
archive/results/canonical/results_ka_multifreq/ekf/26p5GHz/trajectory_error.png,canonical_result,291960
archive/results/canonical/results_ka_multifreq/ekf/26p5GHz/velocity_error.png,canonical_result,271688
archive/results/canonical/results_ka_multifreq/ekf/26p5GHz/visible_satellites_and_weights.png,canonical_result,228976
archive/results/canonical/results_ka_multifreq/ekf/27p0GHz/clock_bias_drift.png,canonical_result,146550
archive/results/canonical/results_ka_multifreq/ekf/27p0GHz/dynamic_observations.csv,canonical_result,524452
archive/results/canonical/results_ka_multifreq/ekf/27p0GHz/dynamic_state_history.csv,canonical_result,214754
archive/results/canonical/results_ka_multifreq/ekf/27p0GHz/filter_vs_epoch_wls.png,canonical_result,294425
archive/results/canonical/results_ka_multifreq/ekf/27p0GHz/geometry_3d_timeslices.png,canonical_result,726375
archive/results/canonical/results_ka_multifreq/ekf/27p0GHz/geometry_timeseries.png,canonical_result,616673
archive/results/canonical/results_ka_multifreq/ekf/27p0GHz/innovation_timeseries.png,canonical_result,197667
archive/results/canonical/results_ka_multifreq/ekf/27p0GHz/legacy_channel_overview.png,canonical_result,492215
archive/results/canonical/results_ka_multifreq/ekf/27p0GHz/observation_formation_overview.png,canonical_result,265356
archive/results/canonical/results_ka_multifreq/ekf/27p0GHz/report_full.md,canonical_result,27896
archive/results/canonical/results_ka_multifreq/ekf/27p0GHz/report_summary.md,canonical_result,4805
archive/results/canonical/results_ka_multifreq/ekf/27p0GHz/sky_geometry_dynamic.png,canonical_result,476507
archive/results/canonical/results_ka_multifreq/ekf/27p0GHz/summary.json,canonical_result,7153
archive/results/canonical/results_ka_multifreq/ekf/27p0GHz/trajectory_error.png,canonical_result,268155
archive/results/canonical/results_ka_multifreq/ekf/27p0GHz/velocity_error.png,canonical_result,253509
archive/results/canonical/results_ka_multifreq/ekf/27p0GHz/visible_satellites_and_weights.png,canonical_result,212107
archive/results/canonical/results_ka_multifreq/ekf/27p5GHz/clock_bias_drift.png,canonical_result,142840
archive/results/canonical/results_ka_multifreq/ekf/27p5GHz/dynamic_observations.csv,canonical_result,523698
archive/results/canonical/results_ka_multifreq/ekf/27p5GHz/dynamic_state_history.csv,canonical_result,215385
archive/results/canonical/results_ka_multifreq/ekf/27p5GHz/filter_vs_epoch_wls.png,canonical_result,323285
archive/results/canonical/results_ka_multifreq/ekf/27p5GHz/geometry_3d_timeslices.png,canonical_result,727255
archive/results/canonical/results_ka_multifreq/ekf/27p5GHz/geometry_timeseries.png,canonical_result,631738
archive/results/canonical/results_ka_multifreq/ekf/27p5GHz/innovation_timeseries.png,canonical_result,206326
archive/results/canonical/results_ka_multifreq/ekf/27p5GHz/legacy_channel_overview.png,canonical_result,515312
archive/results/canonical/results_ka_multifreq/ekf/27p5GHz/observation_formation_overview.png,canonical_result,278503
archive/results/canonical/results_ka_multifreq/ekf/27p5GHz/report_full.md,canonical_result,27896
archive/results/canonical/results_ka_multifreq/ekf/27p5GHz/report_summary.md,canonical_result,4805
archive/results/canonical/results_ka_multifreq/ekf/27p5GHz/sky_geometry_dynamic.png,canonical_result,472331
archive/results/canonical/results_ka_multifreq/ekf/27p5GHz/summary.json,canonical_result,7154
archive/results/canonical/results_ka_multifreq/ekf/27p5GHz/trajectory_error.png,canonical_result,275595
archive/results/canonical/results_ka_multifreq/ekf/27p5GHz/velocity_error.png,canonical_result,247485
archive/results/canonical/results_ka_multifreq/ekf/27p5GHz/visible_satellites_and_weights.png,canonical_result,225984
